translationid,page link (tr),page title (tr),page link (en),page title (en)
299430,https://tr.wikipedia.org/?curid=2221319,Struga Şiir Akşamları,Struga Poetry Evenings
296322,https://tr.wikipedia.org/?curid=2221371,Bariyer,Barrier
299951,https://tr.wikipedia.org/?curid=2221556,Aziz Jovan Bigorski Manastırı,Saint Jovan Bigorski Monastery
86225,https://tr.wikipedia.org/?curid=2221737,Munis Dündar,Munis Dundar
300840,https://tr.wikipedia.org/?curid=2221979,Boris Drangov,Boris Drangov
300907,https://tr.wikipedia.org/?curid=2222057,Melodrama (Lorde albümü),Melodrama (Lorde album)
300915,https://tr.wikipedia.org/?curid=2222087,Green Light (Lorde şarkısı),Green Light (Lorde song)
301012,https://tr.wikipedia.org/?curid=2222154,Sunullah İbrahim,Sonallah Ibrahim
301044,https://tr.wikipedia.org/?curid=2222181,O (karakter),It (character)
301049,https://tr.wikipedia.org/?curid=2222193,Zentai,Zentai
301054,https://tr.wikipedia.org/?curid=2222194,Tim Curry,Tim Curry
301060,https://tr.wikipedia.org/?curid=2222195,Negan,Negan
301281,https://tr.wikipedia.org/?curid=2222283,Rockabye (şarkı),Rockabye (song)
301298,https://tr.wikipedia.org/?curid=2222289,Clean Bandit,Clean Bandit
301555,https://tr.wikipedia.org/?curid=2222509,Goetia,Sorcery (goetia)
301577,https://tr.wikipedia.org/?curid=2222527,Grimoire,Grimoire
301753,https://tr.wikipedia.org/?curid=2222606,Kill Kill,Kill Kill
301772,https://tr.wikipedia.org/?curid=2222609,Sirens (May Jailer albümü),Sirens (May Jailer album)
301773,https://tr.wikipedia.org/?curid=2222613,Alec Potts,Alec Potts
301784,https://tr.wikipedia.org/?curid=2222619,Tropico (film),Tropico (2013 film)
301812,https://tr.wikipedia.org/?curid=2222628,Lana Del Rey videografisi,Lana Del Rey videography
301887,https://tr.wikipedia.org/?curid=2222883,İnna Stepanova,Inna Stepanova
302127,https://tr.wikipedia.org/?curid=2222885,Murad Mirzayev,Murad Mirzayev
302213,https://tr.wikipedia.org/?curid=2223057,WebSocket,WebSocket
302287,https://tr.wikipedia.org/?curid=2223095,Kökler Arası Kaynak Paylaşımı,Cross-origin resource sharing
302361,https://tr.wikipedia.org/?curid=2223224,Boniface Tumuti,Boniface Tumuti
249448,https://tr.wikipedia.org/?curid=2223455,Romanya Demokrat Türk Birliği,Democratic Turkish Union of Romania
302747,https://tr.wikipedia.org/?curid=2223561,Sara Kolak,Sara Kolak
298941,https://tr.wikipedia.org/?curid=2223686,2017 Avrupa Halter Şampiyonası,2017 European Weightlifting Championships
293177,https://tr.wikipedia.org/?curid=2223872,Gıda Güvenliği Risk Analizi,Food safety-risk analysis
303227,https://tr.wikipedia.org/?curid=2223885,Yeniden basım,Reissue
303487,https://tr.wikipedia.org/?curid=2224070,Scalebound,Scalebound
303569,https://tr.wikipedia.org/?curid=2224161,Yeni Angoulême,New Angoulême
303951,https://tr.wikipedia.org/?curid=2224429,Yuri Gecesi,Yuri's Night
303959,https://tr.wikipedia.org/?curid=2224437,John F. Kennedy Jr.,John F. Kennedy Jr.
303994,https://tr.wikipedia.org/?curid=2224493,Aubrey Plaza,Aubrey Plaza
304394,https://tr.wikipedia.org/?curid=2224830,Alex Høgh Andersen,Alex Høgh Andersen
304516,https://tr.wikipedia.org/?curid=2224910,Kelly kriteri,Kelly criterion
304486,https://tr.wikipedia.org/?curid=2224940,Cannizzaro tepkimesi,Cannizzaro reaction
304612,https://tr.wikipedia.org/?curid=2224952,Auramin fenol boyama,Auramine phenol stain
304752,https://tr.wikipedia.org/?curid=2225036,Take You Home (şarkı),Take You Home (Baekhyun song)
304781,https://tr.wikipedia.org/?curid=2225053,Paul Arbaud,Paul Arbaud
304809,https://tr.wikipedia.org/?curid=2225054,That's What I Like (Bruno Mars şarkısı),That's What I Like (Bruno Mars song)
414064,https://tr.wikipedia.org/?curid=2225083,Atom teorisi,Atomic theory
305349,https://tr.wikipedia.org/?curid=2225529,Humble,Humble (song)
305357,https://tr.wikipedia.org/?curid=2225533,Kaleidoscope (Coldplay albümü),Kaleidoscope EP
305385,https://tr.wikipedia.org/?curid=2225569,The Endless Summer Tour,The Endless Summer Tour
305394,https://tr.wikipedia.org/?curid=2225574,Ride (video klip),Ride (2012 film)
305397,https://tr.wikipedia.org/?curid=2225576,Kill Kill (şarkı),Kill Kill (song)
305554,https://tr.wikipedia.org/?curid=2225696,Off to the Races (şarkı),Off to the Races (song)
306031,https://tr.wikipedia.org/?curid=2226360,Siteler arası betik çalıştırma,Cross-site scripting
298211,https://tr.wikipedia.org/?curid=2226604,Daniele Sottile,Daniele Sottile
307145,https://tr.wikipedia.org/?curid=2226608,Java Secure Socket Extension,Java Secure Socket Extension
307620,https://tr.wikipedia.org/?curid=2229080,Udaan Trust,Udaan Trust
307465,https://tr.wikipedia.org/?curid=2229212,Aynı Kök Politikası,Same-origin policy
308099,https://tr.wikipedia.org/?curid=2229623,Kozmonotlar Günü,Cosmonautics Day
308179,https://tr.wikipedia.org/?curid=2229684,Aleksandr Stepanoviç Popov,Aleksandr Popov (physicist)
308117,https://tr.wikipedia.org/?curid=2229783,Kozmonotlar Geçidi,Cosmonauts Alley
308467,https://tr.wikipedia.org/?curid=2229829,Stichotrich,Stichotrich
308629,https://tr.wikipedia.org/?curid=2229932,Slugs & Bugs & Lullabies,Slugs & Bugs & Lullabies
308650,https://tr.wikipedia.org/?curid=2229952,Vangueria cinnamomea,Vangueria cinnamomea
307464,https://tr.wikipedia.org/?curid=2230225,Web uygulaması güvenlik duvarı,Web application firewall
308996,https://tr.wikipedia.org/?curid=2230240,Arvo Salo,Arvo Salo
309002,https://tr.wikipedia.org/?curid=2230242,Eino Leino Ödülü,Eino Leino Prize
309007,https://tr.wikipedia.org/?curid=2230246,Dudley Knowles,Dudley Knowles
309012,https://tr.wikipedia.org/?curid=2230249,Blackett etkisi,Blackett effect
309198,https://tr.wikipedia.org/?curid=2230530,Histogenez,Histogenesis
309270,https://tr.wikipedia.org/?curid=2230568,Adriana van Ravenswaay,Adriana van Ravenswaay
309276,https://tr.wikipedia.org/?curid=2230571,Gerben Wagenaar,Gerben Wagenaar
309299,https://tr.wikipedia.org/?curid=2230575,Sams Creek (Batı Virginia),Sams Creek (West Virginia)
309309,https://tr.wikipedia.org/?curid=2230581,Dünya Savaşı Z (video oyunu),World War Z (2013 video game)
309688,https://tr.wikipedia.org/?curid=2230838,Kozmonotluk Anıt Müzesi,Memorial Museum of Cosmonautics
309705,https://tr.wikipedia.org/?curid=2230871,Monisaraphon Kraliyet Nişanı,Royal Order of Monisaraphon
309900,https://tr.wikipedia.org/?curid=2231217,Astronotlar Günü,Astronauts Day
310023,https://tr.wikipedia.org/?curid=2231367,Liber Pontificalis,Liber Pontificalis
312455,https://tr.wikipedia.org/?curid=2232356,Seçim problemi,Selection algorithm
312825,https://tr.wikipedia.org/?curid=2232624,Ovadaki Ateşler (roman),Fires on the Plain (novel)
312947,https://tr.wikipedia.org/?curid=2232743,Gotik kurgu,Gothic novel
312957,https://tr.wikipedia.org/?curid=2232751,Horace Walpole,Horace Walpole
312870,https://tr.wikipedia.org/?curid=2232929,Proje planlaması,Project planning
313361,https://tr.wikipedia.org/?curid=2232954,Jean-Baptiste Donatien de Vimeur,"Jean-Baptiste Donatien de Vimeur, comte de Rochambeau"
314807,https://tr.wikipedia.org/?curid=2233622,Ana Botín,Ana Botín
315091,https://tr.wikipedia.org/?curid=2233777,Janet Napolitano,Janet Napolitano
117498,https://tr.wikipedia.org/?curid=2234,18 Ocak,January 18
315817,https://tr.wikipedia.org/?curid=2234851,WannaCry,WannaCry ransomware attack
316079,https://tr.wikipedia.org/?curid=2235554,Muhammed Şah (Babür imparatoru),Muhammad Shah
225376,https://tr.wikipedia.org/?curid=223624,Karboksilat,Carboxylate
316469,https://tr.wikipedia.org/?curid=2237205,Katil maymun teorisi,Killer ape theory
316939,https://tr.wikipedia.org/?curid=2237473,Fırtınalı Havada Scheveningen Sahili,Beach at Scheveningen in Stormy Weather
316986,https://tr.wikipedia.org/?curid=2237479,The 'Laakmolen' near The Hague,The 'Laakmolen' near The Hague
317065,https://tr.wikipedia.org/?curid=2237566,Van Gogh otoportresi (1889),Van Gogh self-portrait (1889)
317330,https://tr.wikipedia.org/?curid=2237692,Üçüncü cinsiyet,Third gender
316546,https://tr.wikipedia.org/?curid=2237762,Saldırganlığa Karşı Sevilla Beyanı,Seville Statement on Violence
319186,https://tr.wikipedia.org/?curid=2238630,Peter Stöger,Peter Stöger
319202,https://tr.wikipedia.org/?curid=2238675,Battle of the Bastards,Battle of the Bastards
257948,https://tr.wikipedia.org/?curid=2238888,Noragami cilt listesi,List of Noragami chapters
320268,https://tr.wikipedia.org/?curid=2239263,Digital Medievalist,Digital Medievalist
323268,https://tr.wikipedia.org/?curid=2241002,Exagistus,Exagistus
312730,https://tr.wikipedia.org/?curid=2241085,Bakü Bulvarı,Baku Boulevard
323869,https://tr.wikipedia.org/?curid=2241432,Rastgele yürüyüş,Random walk
323882,https://tr.wikipedia.org/?curid=2241437,Rastgelelik,Randomness
323532,https://tr.wikipedia.org/?curid=2241441,Wynee,Wynee
323917,https://tr.wikipedia.org/?curid=2241469,Kümeleme analizi,Cluster analysis
324842,https://tr.wikipedia.org/?curid=2241851,Dijital baskı,Digital printing
326068,https://tr.wikipedia.org/?curid=2242462,Coyote Trails,Coyote Trails
326812,https://tr.wikipedia.org/?curid=2242731,Sorgulama dilleri,Query language
329210,https://tr.wikipedia.org/?curid=2243829,Yeni Ateizm,New Atheism
329360,https://tr.wikipedia.org/?curid=2243979,Tanrısal olasılık yelpazesi,Spectrum of theistic probability
330352,https://tr.wikipedia.org/?curid=2249171,Ruhi Enstitüsü,Ruhi Institute
331061,https://tr.wikipedia.org/?curid=2250019,Ateizmin özeti,Outline of atheism
331225,https://tr.wikipedia.org/?curid=2250069,Krater Koyu,Crater Bay
240525,https://tr.wikipedia.org/?curid=2250310,SIE Japan Studio,Japan Studio
300826,https://tr.wikipedia.org/?curid=2250353,Aziz Antonius Manastırı,Monastery of Saint Anthony
331916,https://tr.wikipedia.org/?curid=2250534,Neurophyseta purifactalis,Neurophyseta purifactalis
334107,https://tr.wikipedia.org/?curid=2251011,Ruhani Mahfil,Spiritual Assembly
335534,https://tr.wikipedia.org/?curid=2251793,Mycobactin,Mycobactin
336180,https://tr.wikipedia.org/?curid=2252346,İş yapma kolaylığı endeksi,Ease of doing business index
336370,https://tr.wikipedia.org/?curid=2252432,Bahai Çalışma Çemberi,No match found.
337837,https://tr.wikipedia.org/?curid=2252622,Ağrı tedavisi,Pain management
194653,https://tr.wikipedia.org/?curid=2253849,Mir uzay üssü seferleri listesi,List of Mir expeditions
341593,https://tr.wikipedia.org/?curid=2255435,Mültecilerin Hukuki Durumuna Dair Sözleşme,Convention Relating to the Status of Refugees
342804,https://tr.wikipedia.org/?curid=2255518,Afrika'daki Mültecilerin Problemlerinin Özgül İlkelerini Belirten Sözleşme,Convention Governing the Specific Aspects of Refugee Problems in Africa
317975,https://tr.wikipedia.org/?curid=2255534,Sanayi ve Güvenlik Dairesi,Bureau of Industry and Security
342843,https://tr.wikipedia.org/?curid=2255536,Akile Asıfi,Aqeela Asifi
342863,https://tr.wikipedia.org/?curid=2255553,Nansen Mülteci Ödülü,List of Nansen Refugee Award recipients
343710,https://tr.wikipedia.org/?curid=2256041,Şatila Mülteci Kampı,Shatila refugee camp
343865,https://tr.wikipedia.org/?curid=2256175,Mülteci Seyahat Belgesi,Refugee travel document
344820,https://tr.wikipedia.org/?curid=2257007,Mültecilerin Statüsüne Dair Protokol,Protocol Relating to the Status of Refugees
344923,https://tr.wikipedia.org/?curid=2257096,Cartagena Mülteciler Deklarasyonu,Cartagena Declaration on Refugees
346673,https://tr.wikipedia.org/?curid=2258282,Vanuatu devlet başkanları listesi,President of Vanuatu
346974,https://tr.wikipedia.org/?curid=2258542,Havva Aden Muhammed,Hawa Aden Mohamed
347053,https://tr.wikipedia.org/?curid=2258880,Helenik Kurtarma Takımı,Hellenic Rescue Team
347718,https://tr.wikipedia.org/?curid=2258913,Sea of Thieves,Sea of Thieves
349180,https://tr.wikipedia.org/?curid=2259614,Divinity: Original Sin,Divinity: Original Sin
349201,https://tr.wikipedia.org/?curid=2259635,Divinity: Original Sin 2,Divinity: Original Sin II
349231,https://tr.wikipedia.org/?curid=2259805,Pillars of Eternity,Pillars of Eternity
350071,https://tr.wikipedia.org/?curid=2259988,Darkfall,Darkfall
351323,https://tr.wikipedia.org/?curid=2260831,Kirill Pokrovsky,Kirill Pokrovsky
352258,https://tr.wikipedia.org/?curid=2261259,Aleksandre Kobahidze,Aleksandre Kobakhidze
352259,https://tr.wikipedia.org/?curid=2261295,Video Dosya Formatı,Video file format
353969,https://tr.wikipedia.org/?curid=2262452,Ofelia Schutte,Ofelia Schutte
354276,https://tr.wikipedia.org/?curid=2262682,Final Fantasy VIII karakterleri listesi,Characters of Final Fantasy VIII
356533,https://tr.wikipedia.org/?curid=2264425,Ktetor,Ktetor
356662,https://tr.wikipedia.org/?curid=2264808,Kübik atom,Cubical atom
356696,https://tr.wikipedia.org/?curid=2264811,Antonio Abetti,Antonio Abetti
428437,https://tr.wikipedia.org/?curid=2265013,Beni Adınla Çağır,Call Me by Your Name (film)
357350,https://tr.wikipedia.org/?curid=2265169,Nebi Musa Ayaklanması,1920 Nebi Musa riots
357459,https://tr.wikipedia.org/?curid=2265232,Giovanni Verga,Giovanni Verga
357668,https://tr.wikipedia.org/?curid=2265462,Nazilli-Sümerbank şube demiryolu,Sümerbank Branch
359032,https://tr.wikipedia.org/?curid=2266300,Aslıhan Koruyan,Aslıhan Koruyan Sabancı
358749,https://tr.wikipedia.org/?curid=2266409,Sudden Strike 4,Sudden Strike 4
359882,https://tr.wikipedia.org/?curid=2267017,Austen Angell,Austen Angell
359887,https://tr.wikipedia.org/?curid=2267019,KaDee Strickland,KaDee Strickland
360113,https://tr.wikipedia.org/?curid=2267318,Amiriyah Felluce,Amiriyah Fallujah
360982,https://tr.wikipedia.org/?curid=2268268,Birinci Fas Bunalımı,First Moroccan Crisis
361383,https://tr.wikipedia.org/?curid=2268437,Ulusal bayraklar zaman çizelgesi,Timeline of national flags
361455,https://tr.wikipedia.org/?curid=2268551,Şebekeye bağlı evirici,Grid-tie inverter
362352,https://tr.wikipedia.org/?curid=2269166,Ironbridge Gorge Trust Müzesi,Ironbridge Gorge Museum Trust
189565,https://tr.wikipedia.org/?curid=22713,Replikasyon,Replicate (biology)
126957,https://tr.wikipedia.org/?curid=2272385,İzmir-Eğirdir demiryolu,İzmir–Eğirdir railway
366352,https://tr.wikipedia.org/?curid=2274047,Mavi Tren (Türkiye),Blue Train (Turkey)
366481,https://tr.wikipedia.org/?curid=2274135,İşçi-Köylü-Asker öğrenci,Worker-Peasant-Soldier student
335543,https://tr.wikipedia.org/?curid=2274259,Auramin-rodamin boyama,Auramine–rhodamine stain
366657,https://tr.wikipedia.org/?curid=2274264,Auramin O,Auramine O
366665,https://tr.wikipedia.org/?curid=2274271,Rodamin B,Rhodamine B
366762,https://tr.wikipedia.org/?curid=2274334,Al-Buwaydah,Al-Buwaydah
366799,https://tr.wikipedia.org/?curid=2274364,Ein Laruz,Ein Laruz
367285,https://tr.wikipedia.org/?curid=2274868,Gallus lafayetii,Sri Lankan junglefowl
367444,https://tr.wikipedia.org/?curid=2275219,Aleksandra Elbakyan,Alexandra Elbakyan
368930,https://tr.wikipedia.org/?curid=2276506,Veritabanı güvenliği,Database security
369313,https://tr.wikipedia.org/?curid=2276700,Olgu,Fact
369738,https://tr.wikipedia.org/?curid=2276862,Yukiko Ebata,Yukiko Ebata
370891,https://tr.wikipedia.org/?curid=2277835,Eiffel (şirket),Eiffel (company)
371954,https://tr.wikipedia.org/?curid=2279436,Kings (film),Kings (2017 film)
372658,https://tr.wikipedia.org/?curid=2280057,Patti Cakes,Patti Cake$
254107,https://tr.wikipedia.org/?curid=228158,Truva Savaşı,Trojan War
375244,https://tr.wikipedia.org/?curid=2283600,Ruh fotoğrafçılığı,Spirit photography
375604,https://tr.wikipedia.org/?curid=2283868,Lisa Schwarzbaum,Lisa Schwarzbaum
375722,https://tr.wikipedia.org/?curid=2283972,Blair Cadısı (imtiyaz),Blair Witch
375734,https://tr.wikipedia.org/?curid=2283975,Tehlikeli Takip,End of Watch
375740,https://tr.wikipedia.org/?curid=2283979,The Den (film),The Den (2013 film)
375762,https://tr.wikipedia.org/?curid=2284014,Faravahar,Faravahar
375998,https://tr.wikipedia.org/?curid=2284164,The Last Broadcast (film),The Last Broadcast (film)
376019,https://tr.wikipedia.org/?curid=2284170,Stefan Avalos,Stefan Avalos
376029,https://tr.wikipedia.org/?curid=2284181,2017 Las Vegas Strip saldırısı,2017 Las Vegas shooting
376080,https://tr.wikipedia.org/?curid=2284203,Dehşetin Gözleri,Cabin Fever (2002 film)
376125,https://tr.wikipedia.org/?curid=2284222,Dear Archimedes,Dear Archimedes
376320,https://tr.wikipedia.org/?curid=2284359,The War (albüm),The War (album)
376390,https://tr.wikipedia.org/?curid=2284429,James Allen McCune,James Allen McCune
376407,https://tr.wikipedia.org/?curid=2284436,Lance Weiler,Lance Weiler
376422,https://tr.wikipedia.org/?curid=2284455,Oni Press,Oni Press
376424,https://tr.wikipedia.org/?curid=2284464,Gathering of Developers,Gathering of Developers
376707,https://tr.wikipedia.org/?curid=2284635,Paranormal Activity 2,Paranormal Activity 2
376764,https://tr.wikipedia.org/?curid=2285078,Paranormal Activity 3,Paranormal Activity 3
377857,https://tr.wikipedia.org/?curid=2285414,"Ziyaretçiler (film, 2008)",The Strangers (2008 film)
378376,https://tr.wikipedia.org/?curid=2285773,Tyler Bates,Tyler Bates
378850,https://tr.wikipedia.org/?curid=2286068,Gil Sharone,Gil Sharone
379329,https://tr.wikipedia.org/?curid=2286319,"Ziyaret (film, 2015)",The Visit (2015 American film)
379404,https://tr.wikipedia.org/?curid=2286348,Gram–Schmidt işlemi,Gram–Schmidt process
379573,https://tr.wikipedia.org/?curid=2286495,Bryan Bertino,Bryan Bertino
379657,https://tr.wikipedia.org/?curid=2286560,Annabelle: Kötülüğün Doğuşu,Annabelle: Creation
380197,https://tr.wikipedia.org/?curid=2287305,José Joaquín Fernández de Lizardi,José Joaquín Fernández de Lizardi
380225,https://tr.wikipedia.org/?curid=2287313,Giannina Braschi,Giannina Braschi
370043,https://tr.wikipedia.org/?curid=2287755,Yafa-Kudüs demiryolu,Jaffa–Jerusalem railway
381459,https://tr.wikipedia.org/?curid=2287755,Yafa-Kudüs demiryolu,Jaffa–Jerusalem railway
381427,https://tr.wikipedia.org/?curid=2287981,Latin Amerika Boom,Latin American Boom
381543,https://tr.wikipedia.org/?curid=2288046,Charles Frederick Zimpel,Charles Frederick Zimpel
381771,https://tr.wikipedia.org/?curid=2288165,Kalp Atışı Dakikada 120,BPM (Beats per Minute)
381841,https://tr.wikipedia.org/?curid=2288192,Hispanik Amerika,Hispanic America
381566,https://tr.wikipedia.org/?curid=2288240,Heinrich August Meissner,Heinrich August Meissner
382544,https://tr.wikipedia.org/?curid=2288596,Arjantin sineması,Cinema of Argentina
382844,https://tr.wikipedia.org/?curid=2288843,Latin Amerika sineması,Latin American cinema
382874,https://tr.wikipedia.org/?curid=2288864,Salvador Toscano,No match found.
383313,https://tr.wikipedia.org/?curid=2289283,Arjantin'in En İyi Uluslararası Film Akademi Ödülü başvuruları,List of Argentine submissions for the Academy Award for Best International Feature Film
383296,https://tr.wikipedia.org/?curid=2289294,Parafilm,Parafilm
383723,https://tr.wikipedia.org/?curid=2289476,Fred Sablan,Fred Sablan
384354,https://tr.wikipedia.org/?curid=2289757,Jack Off Jill,Jack Off Jill
384385,https://tr.wikipedia.org/?curid=2289775,Lunch Boxes & Choklit Cows,Lunch Boxes & Choklit Cows
384404,https://tr.wikipedia.org/?curid=2289791,Candombe,Candombe
384517,https://tr.wikipedia.org/?curid=2289848,La Route d'Istanbul,Road to Istanbul
381563,https://tr.wikipedia.org/?curid=2290107,Yosef Navon,Yosef Navon
384881,https://tr.wikipedia.org/?curid=2290128,Dead to the World (film),Dead to the World
385066,https://tr.wikipedia.org/?curid=2290221,93 Yazı,Summer 1993
385193,https://tr.wikipedia.org/?curid=2290275,Yasna,Yasna
385153,https://tr.wikipedia.org/?curid=2290276,Diktatör romanı,Dictator novel
383403,https://tr.wikipedia.org/?curid=2290403,Koloidal silika,Colloidal silica
381556,https://tr.wikipedia.org/?curid=2290562,Francis Rawdon Chesney,Francis Rawdon Chesney
385429,https://tr.wikipedia.org/?curid=2290695,Mısır nişastası,Corn starch
385656,https://tr.wikipedia.org/?curid=2291267,Azulen,Azulene
387047,https://tr.wikipedia.org/?curid=2291544,Deep Six (şarkı),Deep Six (song)
388003,https://tr.wikipedia.org/?curid=2291876,Malabar Bağımsız Süryani Kilisesi,Malabar Independent Syrian Church
388175,https://tr.wikipedia.org/?curid=2291950,Jon and Vangelis,Jon and Vangelis
271903,https://tr.wikipedia.org/?curid=2292012,Bilim tarihi,History of science
388392,https://tr.wikipedia.org/?curid=2292041,Süryani Malabar Katolik Kilisesi,Syro-Malabar Church
387997,https://tr.wikipedia.org/?curid=2292064,Charly García,Charly García
388498,https://tr.wikipedia.org/?curid=2292108,Fito Páez,Fito Páez
388533,https://tr.wikipedia.org/?curid=2292130,Juan María Solare,Juan María Solare
388620,https://tr.wikipedia.org/?curid=2292184,Süryani Malankara Katolik Kilisesi,Syro-Malankara Catholic Church
388640,https://tr.wikipedia.org/?curid=2292191,Paul Bedjan,Paul Bedjan
386394,https://tr.wikipedia.org/?curid=2292193,Yanlışlanabilirlik,Falsifiability
388849,https://tr.wikipedia.org/?curid=2292271,"Tlön, Uqbar, Orbis Tertius","Tlön, Uqbar, Orbis Tertius"
389263,https://tr.wikipedia.org/?curid=2292425,Juan Alderete,Juan Alderete
389493,https://tr.wikipedia.org/?curid=2292520,Jackie Forster,Jackie Forster
390561,https://tr.wikipedia.org/?curid=2292908,Vardenafil,Vardenafil
390599,https://tr.wikipedia.org/?curid=2292913,Propadien,Propadiene
394102,https://tr.wikipedia.org/?curid=2294465,Salvator Mundi (Leonardo),Salvator Mundi (Leonardo)
395196,https://tr.wikipedia.org/?curid=2295105,Şakak,Temple (anatomy)
395718,https://tr.wikipedia.org/?curid=2295236,Nisaia Atı,Nisean horse
395912,https://tr.wikipedia.org/?curid=2295301,Doğu Süryani Riti,East Syriac Rite
395931,https://tr.wikipedia.org/?curid=2295307,I. Sabrisho,Sabrisho I
396695,https://tr.wikipedia.org/?curid=2295594,Failbetter Games,Failbetter Games
339107,https://tr.wikipedia.org/?curid=2295668,Abdülbaha,ʻAbdu'l-Bahá
395618,https://tr.wikipedia.org/?curid=2295678,Etorfin,Etorphine
396951,https://tr.wikipedia.org/?curid=2295685,Hidroklorür,Hydrochloride
398012,https://tr.wikipedia.org/?curid=2296055,ʻOumuamua,ʻOumuamua
398413,https://tr.wikipedia.org/?curid=2296273,Alexis Kennedy,Alexis Kennedy
168827,https://tr.wikipedia.org/?curid=2296449,Arcus Novus,Arcus Novus
400449,https://tr.wikipedia.org/?curid=2297128,Kâbe-i Zerdüşt,Ka'ba-ye Zartosht
400435,https://tr.wikipedia.org/?curid=2297138,İnternöron,Interneuron
400503,https://tr.wikipedia.org/?curid=2297149,Resaena Muharebesi,Battle of Resaena
401398,https://tr.wikipedia.org/?curid=2297615,İtiş vektörlemesi,Thrust vectoring
401577,https://tr.wikipedia.org/?curid=2297642,68. Berlin Uluslararası Film Festivali,68th Berlin International Film Festival
282772,https://tr.wikipedia.org/?curid=2298395,"Kapan (film, 2017)",Get Out
403591,https://tr.wikipedia.org/?curid=2298633,Joseph M. Schenck,Joseph M. Schenck
403599,https://tr.wikipedia.org/?curid=2298641,RKO Pictures,RKO Pictures
403612,https://tr.wikipedia.org/?curid=2298651,William Fox (yapımcı),William Fox (producer)
403622,https://tr.wikipedia.org/?curid=2298656,"Underworld (film, 1927)",Underworld (1927 film)
403648,https://tr.wikipedia.org/?curid=2298675,Ernest B. Schoedsack,Ernest B. Schoedsack
403650,https://tr.wikipedia.org/?curid=2298678,Chang: A Drama of the Wilderness,Chang: A Drama of the Wilderness
403657,https://tr.wikipedia.org/?curid=2298699,Richard Barthelmess,Richard Barthelmess
403670,https://tr.wikipedia.org/?curid=2298703,The Noose (film),The Noose (film)
403672,https://tr.wikipedia.org/?curid=2298708,The Patent Leather Kid,The Patent Leather Kid
403680,https://tr.wikipedia.org/?curid=2298713,Louise Dresser,Louise Dresser
403684,https://tr.wikipedia.org/?curid=2298721,A Ship Comes In,A Ship Comes In
403688,https://tr.wikipedia.org/?curid=2298727,Lajos Bíró,Lajos Bíró
403693,https://tr.wikipedia.org/?curid=2298734,Charles Rosher,Charles Rosher
403701,https://tr.wikipedia.org/?curid=2298738,The Devil Dancer,The Devil Dancer
403702,https://tr.wikipedia.org/?curid=2298740,The Magic Flame,The Magic Flame
403712,https://tr.wikipedia.org/?curid=2298746,Glorious Betsy,Glorious Betsy
403715,https://tr.wikipedia.org/?curid=2298750,Anthony Coldeway,Anthony Coldeway
403721,https://tr.wikipedia.org/?curid=2298755,"The Dove (film, 1927)",The Dove (1927 film)
403723,https://tr.wikipedia.org/?curid=2298756,"Tempest (film, 1928)",Tempest (1928 film)
403727,https://tr.wikipedia.org/?curid=2298757,William Cameron Menzies,William Cameron Menzies
403730,https://tr.wikipedia.org/?curid=2298760,Rochus Gliese,Rochus Gliese
403733,https://tr.wikipedia.org/?curid=2298765,Joseph W. Farnham,Joseph W. Farnham
404738,https://tr.wikipedia.org/?curid=2299256,Felaket Sanatçı,The Disaster Artist (film)
404951,https://tr.wikipedia.org/?curid=2299373,HEPES,HEPES
404989,https://tr.wikipedia.org/?curid=2299383,HEPPS,HEPPS (buffer)
404996,https://tr.wikipedia.org/?curid=2299387,CHES,CHES (buffer)
405113,https://tr.wikipedia.org/?curid=2299472,Dünyanın Bütün Parası,All the Money in the World
405060,https://tr.wikipedia.org/?curid=2299515,JSDoc,JSDoc
405589,https://tr.wikipedia.org/?curid=2299731,"Ben, Tonya","I, Tonya"
405882,https://tr.wikipedia.org/?curid=2299932,Beden ve Ruh,On Body and Soul
405887,https://tr.wikipedia.org/?curid=2299937,"Foxtrot (film, 2017)",Foxtrot (2017 film)
405897,https://tr.wikipedia.org/?curid=2299941,Hakaret (film),The Insult (film)
405915,https://tr.wikipedia.org/?curid=2299952,"Félicité (film, 2017)",Félicité (2017 film)
405919,https://tr.wikipedia.org/?curid=2299958,Inxeba,The Wound (2017 film)
406452,https://tr.wikipedia.org/?curid=2300238,Alain Gomis,Alain Gomis
406394,https://tr.wikipedia.org/?curid=2300242,Enceladus,Enceladus
406879,https://tr.wikipedia.org/?curid=2300696,Difiyodont,Diphyodont
406911,https://tr.wikipedia.org/?curid=2300719,Çiğneme,Chewing
407344,https://tr.wikipedia.org/?curid=2300928,Natal diş,Neonatal teeth
407818,https://tr.wikipedia.org/?curid=2301268,Trouton yasası,Trouton's rule
408164,https://tr.wikipedia.org/?curid=2301274,Buharlaşma entropisi,Entropy of vaporization
407641,https://tr.wikipedia.org/?curid=2301431,Diş sürmesi,Tooth eruption
408695,https://tr.wikipedia.org/?curid=2301521,Oklüzyon,Occlusion (dentistry)
408751,https://tr.wikipedia.org/?curid=2301537,Süpernümerer kök,Supernumerary root
408754,https://tr.wikipedia.org/?curid=2301558,Hiperdonti,Hyperdontia
408744,https://tr.wikipedia.org/?curid=2301564,Jerri Allyn,Jerri Allyn
408773,https://tr.wikipedia.org/?curid=2301565,Hipodonti,Hypodontia
408871,https://tr.wikipedia.org/?curid=2301601,Diş numaralandırma,Dental notation
