university,konu,tr,en
Boğaziçi Üniversitesi,Matematik = Mathematics,"Bu tezde dispersif kısmi türevli denklemlerin yumuşatma özellikleri ele alınmıştır. Tezin ilk kısmında, Davey–Stewartson sistemini R^2 üstünde ele aldık ve çözümün doğrusal olmayan kısmının başlangıç verisinden daha yumuşak olduğunu gösterdik. Bu sonucun uygulaması olarak ise, sönümlemeli Davey–Stewarston sistemini göz önünde bulundurup, sistemin global çekerinin varlığına dair basitleştirilmiş bir ispat verdik. Bir sonraki kısımda, yarı doğru üstünde, ¸cift-harmonik Schrödinger denkleminin iyi konulmuşluğunu ve düzgünlük özelliklerini çalıştık. Daha iyi bir ifadeyle anlatmak gerekirse, cözümün yerel varlığını ve tekliğini ispatladık, ayrıca veri-çözüm fonksiyonunun sürekli olduğunu gösterdik. Çözümün en fazla doğrusal büyüdüğünü göstererek global iyi konulmuşluğu ve yumuşatmayı daha yüksek mertebeli düzgün uzaylar için elde ettik. Yumuşatma sonucuna gelecek olursak, çözümün doğrusal olmayan kısmı için elde ettiğimiz türev kazancı en fazla tam türev oldu. Tezin son kısmı Hirota–Satsuma sistemini torus üstünde ele almıştır. Hirota–Satsuma sistemi bağlaşım katsayısı a'dan ötürü farklı yayılma ilişkileri sergileyen iki Korteweg-de Vries denklemi tarafından belirlenir. Ana sonuç, başlangıç verisine kıyasla, çözümün doğrusal olmayan kısmının düzgünlük seviyesini gösterir. Düzgünlükteki kazanç daha çok a katsayısının aritmetik özelliklerine bağlıdır. Daha sonra, zorlanmış ve sönümlenmiş Hirota–Satsuma sistemini ele alıp benzer yumuşatma kestirimleri elde ettik. Yumuşatma kestirimleri sayesinde, sistemin global çekerinin varlığını ve düzgünlüğünü enerji uzayında ispatladık.","This thesis discusses the smoothing properties of dispersive partial differential equations. In the first part of the thesis, we consider the Davey–Stewartson system on R^2 and demonstrate that the nonlinear part of the solution flow is smoother than the initial data. As an application of the smoothing result, we address the dissipative Davey–Stewartson system and give a simplified proof of the existence of a global attractor for the system. In the next part, we study well-posedness and regularity properties of the biharmonic Schrödinger equation on the half-line. More precisely, we prove local existence and uniqueness and show that the data to solution map is continuous. Moreover, we establish global well-posedness and global smoothing for higher regular spaces by showing that the solution grows at most linearly. As regards to the smoothing result, the derivative gain we obtain for the nonlinear part of the solution is up to full derivative. The last part of the thesis addresses the Hirota–Satsuma system on the torus. The Hirota–Satsuma system is given by two Korteweg-de Vries equations exhibiting different dispersion relations which is due to the coupling coefficient a. The main result demonstrates the regularity level of the nonlinear part of the evolution compared to initial data. The gain in regularity depends very much on the arithmetic properties of the coefficient a. Then, we consider the forced and damped Hirota–Satsuma system and establish the analogous smoothing estimates. By the help of the smoothing estimates, we prove the existence and regularity of a global attractor in the energy space."
Boğaziçi Üniversitesi,Matematik = Mathematics,"1959 yılında, Kadison ve Singer, B(ℓ2)'nin altuzayı olan D(ℓ2) üzerindeki her pure state'in tek bir sekilde B(ℓ2)'ye uzatılıp uzatılamayacağını sordular. 2013 yılına kadar açık olan bu problem, bir grup bilgisayar bilimcisi tarafından çözüldü. Büyük bir kısmı Akemann, Tanbay ve Ülger'e ait olan makaleye dayanan tezimde Kadison-Singer problemini ve bu probleme nasıl yaklaşıldığını öğrenmeye çalıştım. D(ℓ2) uzayını C(βN) olarak tanımlarsak, βN'ye ait her t elemanı için, δt'yi C(βN) üzerinde bir fonksiyonel olarak görebiliriz. [δt] kümesini, δt state'lerin B(H) uzayına uzatılmasıyla elde edilen küme olarak tanımlayalım. Amacımız [δt] kümesinin ne kadar büyük olduğunu anlamaktır. Söz konusu makalede von Neumann cebiri olan B(ℓ2)'nin Pelczynski özelliğine sahip olmasını kullanarak, [δt] kümesinin ya B(ℓ2)* uzayının sonlu boyutlu bir alt uzayı içinde olduğunu ya da zayıf-∗ topoloji içinde βN'nin bir homeomorfik kopyasını içerdiğini ispatlıyoruz. Bu sonucu, direkt bir ispatımız olmadığı halde [δt] kümesinin tek elemanlı olduğunu bilerek inceliyoruz.","In 1959, Kadison and Singer asked whether every pure state of the diagonal subspace D(ℓ2) of B(ℓ2) has a unique pure state extension to B(ℓ2). This problem has remained open until 2013; in 2013 it has been solved by a team of computer scientists. In my Master thesis, which is largely based on a paper by Akemann, Tanbay and Ülger, I have tried to learn this problem and the approach considered in this paper. We identify D(ℓ2) with C(βN). For t in βN, δt is the Dirac measure at t considered as a functional on C(βN). We denote by [δt] the set of the states of B(ℓ2) that extend δt. Our main aim is to understand how large the set [δt] is. Using the fact that the von Neumann algebra B(ℓ2) has the Pelczynski's property (V ), it is proven that either the set [δt] lies in a finite dimension subspace of B(ℓ2)* or, in its weak-star topology, it contains a homeomorphic copy of βN. We study this result under the so far directly unproven knowledge that [δt] is a singleton."
Boğaziçi Üniversitesi,Matematik = Mathematics,"n dereceli bir cebirsel sayı cismi K'nın, O_K tam sayılar halkasının bir kuvvet integral bazı kabul edip etmediğini belirlemek cebirsel sayı teorisindeki klasik problemlerden biridir. Diğer bir deyişle, {1, α, . . . , α^{n−1}}, K için Q-bazı olacak ̧şekilde α ∈ O_K olup olmadığını belirlemek istiyoruz. 1960'lara kadar uzanan bu soru Alman matematikçi Helmut Hasse tarafından tanıtıldı. Bu tezde, kübik sayı cisimlerinin monojenikliğini ve bunların monojenik sekstik sayı cisimlerine yükselişini inceleyeceğiz. Cebirsel sayı teorisi ve bağlantılı konular hakkında bazı arka plan materyallerini hatırladıktan sonra, saf kübik cisimler ve döngüsel kübik cisimler gibi belirli kübik cisimlere odaklanacağız. Daha sonra, tüm monojenik döngüsel kübik cisimlerin monojenik sekstik cisimlere yükselişini inceleyeceğiz.","Determining whether the ring of integers O_K of an algebraic number field K of degree n admits a power integral basis is one of the classic problems in algebraic number theory. In other words, we want to determine whether there exists α ∈ O_K such that {1, α, . . . , α^{n−1}} is a Q-basis for K. This question dates back to the 1960s and was introduced by a German mathematician, Helmut Hasse. In this thesis, we will study the monogenicity of cubic number fields and their lift to monogenic sextic number fields. After recalling some background material on algebraic number theory and related topics, we will focus on specific cubic fields such as pure cubic fields and cyclic cubic fields. Next, we will study the lifting of all monogenic cyclic cubic fields to monogenic sextic fields."
Boğaziçi Üniversitesi,Matematik = Mathematics,"Bu tez I-metodu ̈uzerine bir araştırmadır. Metodu tanıttıktan sonra, bu metodu uzay boyutu 2 durumunda kübic doğrusal olmayan Schrödinger denklemine ve 1 uzay boyutunda beşinci dereceden (quintic) doğrusal olmayan Schrödinger denklemine uygu- lamasını detaylı hesaplamalarla tartı ̧saca ̆gız. Buradan aslında hangi tip denklemlerde I-metodunun kullanılabilece ̆gini tespit edece ̆giz. Sonrasında Engin Başakoğlu ile ortak ̧calışmamız olan, 4 uzay boyutunda I-metodunun kübik dördüncü dereceden doğrusal olmayan Schrödinger denklemine uygulanmasından bahsedece ̆giz. Son olarak bu meto- dun avantajı ve dezavantajını tartı ̧sıp metodu uygulayabilece ̆gimiz gelecek ̧calışma planımızı paylaşacağız.","The thesis is a survey of the I-method. After introducing the method, we discuss the implementation of this method to cubic, defocusing nonlinear Schr ̈odinger equation in the spatial dimension n = 2 and quintic, defocusing nonlinear Schr ̈odinger equation in the spatial dimension n = 1 with detailed calculations. We will find out on which type of equations one can use the I-method. We then mention our joint work with Engin Ba ̧sako ̆glu on the cubic defocusing fourth order nonlinear Schr ̈odinger equation in the spatial dimension n = 4. Lastly, we discuss advantage and disadvantage of the method and share our idea of a study plan of the same equation in the spatial dimensions n = 2, 3 as future work."
Boğaziçi Üniversitesi,Matematik = Mathematics,"Torik varyeteler kuramı, cebirsel geometri ve kombinatorik arasında zengin bir etkileşim yaratır. Bu teori, matematiğin bir çok alanıyla derinden bağlantılıdır ve başka disiplinler üzerine de bolca uygulaması vardır. Bu çalışmada, oldukça-düzgün hiperyüzeyler odaklı olmak üzere torik varyeteleri ve onların hiperyüzeylerini cebirsel geometrik bağlam içinde tanıtıyor ve çalışıyoruz. Bunun temel nedeni oldukça-düzgün hiperyüzeylerin ayna simetrisi, karmaşık ve diferansiyel geometri, fizik alanlarında sıklıkla karşımıza çıkan bazı özel hiperyüzey ailelerini içerecek kadar büyük; geometrik değişmezler kuramı (GIT) ve moduli problemleri gibi bazı konularda özel bir role sahip olacak kadar ilginç olmaları ve torik geometrinin genel ruhuna uygun bir şekilde kombinatorik kullanarak ayırt edilebiliyor olmalarıdır.","Theory of toric varieties provides fruitful interactions between algebraic geometry and combinatorics. It is remarkably fertile in terms of connections with many areas of mathematics and has plentiful applications to other disciplines as well. We introduce and study toric varieties and their hypersurfaces in the realm of algebraic geometry with a focus on quasismooth hypersurfaces. This is because quasismooth hypersurfaces are general enough to contain many examples of elements in some special families (e.g. regular hypersurfaces and Calabi-Yau hypersurfaces) that have a frequent appearance in mirror symmetry, complex and differential geometry, and physics; interesting enough to have special roles in some areas of research such as toric GIT and moduli problems; and easy to characterize using combinatorial tools agreeably to the spirit of toric geometry."
Boğaziçi Üniversitesi,Matematik = Mathematics,Bu tezin amacı sonlu gruplar üzerine tanımlanan projektif karakterlerin temel özelliklerini analiz etmek ve bu özellikleri klasik karakter teorisindeki özelliklerle karşılaştırmaktır. ilk olarak bükümlü grup cebirlerinin ve projektif temsillerin tanımları ve özellikleri hatırlatılacak. Daha sonra projektif karakterlerin tanımları ve özellikleri verilecektir.,"The purpose of this thesis to analyze the basic facts about projective characters of finite groups and compare them to the facts about ordinary characters of finite groups. We start with review of basic facts about the twisted group algebras and projective representations of finite groups over a field. Then we study the properties of the projective characters. Finally, we will study these properties on the complex projective characters."
Boğaziçi Üniversitesi,Matematik = Mathematics,"Nonkomütatif Motifler Teorisi cebirsel geometride Alexander Grothendieck tarafından ortaya konulan motif fikrinin değişmesiz cebirsel geometri alanına taşınmasını konu etmektedir. Maxim Kontsevich tarafından spekülatif bir program olarak 90'larda ortaya atılan bu teori, geçtiğimiz yirmi yıl içinde büyük ölçüde tamamlanmış ve teknik arkaplanı ve uygulamaları bakımından oldukça zengin bir disiplin halini almıştır. Goncalo Tabuada ve Marco Robalo tarafından bağımsız olarak geliştirilen nonkomütatif motifler teorisinin ana objesi zenginleştirilmiş kategori teorisi kullanılarak formalize edilen dg-kategorilerdir. Dg-kategoriler Kontsevich'in fikirlerini takiben en önemli örnekleri arasında zenginleştirilmiş türetilmiş kategoriler bulunan ""nonkomütatif uzay"" kavramına temel oluşturmuştur. Cebirsel ve aritmetik geometride temel rol oynayan kohomoloji teorilerinin bu objelere genişletilmesi mümkündür. Bu genişletilmelere literatürde ""toplamsal sabitler"" adı verilmektedir. Toplamsal sabitler dg-kategorilerin yüksek kategorisinden bir stabil simetrik monoidal yüksek kategoriye fonktör olarak formalize edilebilir. nonkomütatif motifler kategorisi bu tür fonktörlerin sahip olması gereken temel özellikleri soyutlayarak elde edilen evrensel özelliklere sahip bir fonktör kategorisidir. Bu kategorinin inşaasında dg-kategoriler teorisi dışında, model kategoriler ve yüksek stabil kategoriler teorisinin de kullanılması gerekmektedir. Bu tez çalışması bunun gibi temel kavramlara bir giriş niteliğindedir. Ana amaç homolojik, homotopik ve kategorisel cebirden bazı kavramların tanıtılması ve sonuç olarak Robalo'nun değişmez stabil homotopi kategorisinin tasviridir.","The theory of motives was originally conceived by Alexander Grothendieck as a universal cohomology theory for algebraic varieties. In the decades since it was first introduced, it has become a vast and profoundly sophisticated subject systematically developed in many directions spanning algebraic and arithmetic geometry, homotopy theory and higher category theory. The quest for a fully developed theory of motives as envisioned by Grothendieck drove a great deal of fundamental research in the aforementioned disciplines, while delivering fantastic and long-promised results and settling classical questions as it reached maturity in the past decades. This quest is arguably not complete, since the abelian category of mixed motives, originally established by Grothendieck himself as the ultimate desideratum of a satisfactory theory of motives, has proven elusive. However, ideas of motivic nature as a programmatic approach to cohomology theories and invariants have proven extremely useful in a variety of other contexts. Noncommutative algebraic geometry is precisely one of these contexts. Following ideas of Maxim Kontsevich, Goncalo Tabuada and Marco Robalo independently developed theories of ""noncommutative"" motives which fully encompasses the classical theory of motives and helps assemble so-called additive invariants such as Algebraic K-Theory, Hochschild Homology and Topological Cyclic Homology into a motivic formalism in the very precise sense of the word. In this expository work, we will review the fundamental concepts at work, which will inevitably involve a foray into the formalism of enhanced and higher categories. We will then discuss Kontsevich's notion of a noncommutative space, sharpened and made precise over the years by Toen, Tabuada, Robalo and others and introduce noncommutative motives as ""universal additive invariants"" of noncommutative spaces. We will conclude by offering a brief sketch of Robalo's construction of the noncommutative stable homotopy category."
Boğaziçi Üniversitesi,Matematik = Mathematics,"Bu tezde, tarihe geçmiş bazı önemli çalışmaların izinden giderek üç boyutlu Einstein kütleçekiminde kullanılan asimptotik anti-de Sitter (AAdS) uzayzamanların çeşitli özellikleri gözden geçirildi. Anti-de Sitter (AdS) uzayzamanlarına giriş ve BTZ kara delik çözümünden sonra Noether teoremleri kullanılarak Noether-Wald yükleri tanımlandı. Ardından farklı AAdS uzayzaman tanımları karşılaştırıldı. AAdS geometrisini incelemek amacıyla Fefferman-Graham koordinatları benimsenerek Skenderis ile Solodukhin tarafından gösterilmiş olduğu üzere, Einstein alan denklemlerini sırayla çözüldü ve üç boyut için Fefferman-Graham açılımının ikinci mertebede bittiği gösterildi. Tezin son kısmında iki sınır koşulu kümesi için asimptotik simetri cebirleri ile yük cebirleri sunuldu. Brown-Henneaux sınır koşulları kullanılarak, bu koşullar altındaki AAdS uzayzamanlar için en genel metrik olarak Banados metriğine ulaşıldığı hesaplandı. Sonrasında asimptotik simetri cebirinin Virasoro cebirinin iki kopyasından oluştuğu gösterildi. Ayrıca Compere-Song-Strominger sınır koşulları incelenerek, onlar için en genel metrik bulunup yük cebirinin Virasoro ve Kac-Moody cebirlerinin yarı doğrudan toplamı olduğunu gösterildi. Yorumlar ve gelecek araştırmalar üzerine fikirler ile sonlandırıldı.","In this thesis, we reviewed several aspects of asymptotically anti-de Sitter (AAdS) spacetimes in three dimensional Einstein gravity by following some important historical work. Starting with a brief introduction to anti-de Sitter (AdS) spacetimes where also the BTZ black hole solution is given we defined Noether-Wald charges using Noether theorems. Next, we compared different definitions of AAdS spacetimes. Here, we adopted the Fefferman-Graham coordinates and solved Einstein equations order by order to prove that the Fefferman-Graham expansion of AAdS spacetimes terminates at second order in three dimensions, as first shown by Skenderis and Solodukhin. Lastly, we considered two sets of boundary conditions and presented their asymptotic symmetry algebras and charge algebras. Imposing Brown-Henneaux boundary conditions we arrived at Banados metric, which is the most general metric for AAdS spacetimes under these conditions. Then we showed that the asymptotic symmetry algebra is two copies of the Virasoro algebra. Under the Compere-Song-Strominger boundary conditions, we calculated the most general metric and showed the charge algebra is a semidirect sum of Virasoro and Kac-Moody algebras. We concluded with some comments and future research directions."
Boğaziçi Üniversitesi,Matematik = Mathematics,"Bu tezde Süpersimetrik Non-Lineer $\sigma-$Modellerin teorisini konu alacağız. İlk olarak $\sigma-$modellerin temeli olacak Lineer bir model olan bağımsız skaler alan teorisini çalışacağız. Daha sonrasında Non-Lineer $\sigma-$modelleri, modelin simetrilerini, ve bunların Killing vektör alanları ile olan ilişkilerini inceleyeceğiz. Ardından dikkatimizi bu modellerin olası hedef uzaylarına çevireceğiz; bunlar Kähler ve homojen manifoldlar olacak. Son kısımda $3-$boyuttaki Non-Lineer $\sigma-$modeli $\mathcal{N}=1,2,$ ve $4$ süpersimetri altında tanıtacağız. $D=3$ ve $\mathcal{N}=2$ NL$\sigma$M için görüntü uzayının Kähler olması gerektiğini, ve $D=3$ ve $\mathcal{N}=4$ modelde ise görüntü uzayının HyperKähler olması gerektiğini ispatlayacağız.","In this thesis we study the theory of Supersymmetric Non-Linear $\sigma-$Models. We first review the free scalar field theory which can be considered as a Linear $\sigma-$model. We then discuss the Non-Linear $\sigma-$model as well as the symmetries of the model with an emphasis on the role of Killing vector fields. After that we turn our attention to study the possible target spaces of these models; these being Kähler and homogeneous manifolds. Finally we introduce the $3-$dimensional Non-Linear $\sigma-$Model with $\mathcal{N}= 1, 2$ and $4$ supersymmetries. We show that the $D=3$ and $\mathcal{N}=2$ NL$\sigma$M has to admit a Kähler target manifold while $D=3$ and $\mathcal{N}=4$ model has to admit a HyperKähler target manifold."
Boğaziçi Üniversitesi,Matematik = Mathematics,"Kenar çevirme süreci, bir çizgenin tüm olası renk desenleri kümesi üzerinde rastgele bir yürüyüştür. Seçilen kenarın iki uç düğümü her seferinde aynı renkle renklendirilir. Bu renk p olasılıkla mavi ve 1-p olasılıkla kırmızıdır. Düğüm çevirme sürecinde kenarlar yerine düğümleri seçiyoruz. Seçilen düğümün tüm komşuları ve kendisi aynı renkle renklendirilir. Bu rastgele yürüyüşün özdeğerleri, çizgenin köşelerinin tüm alt kümeleri tarafından indekslenir. Bu indeksleme sayesinde özdeğerler ve bunun sonucunda da üzerinde çalıştığımız çizge sınıflarındaki yakınsama hızları hakkında bilgi sahibi olduk. Tam çift parçalı çizge ve tırtıl ağacı gibi bazı basit çizge sınıflarında bu rastgele yürüyüşün bir süre sonra nereye yakınsadığı ile ilgili sonuçlar elde ettik. Genel olarak şu iki soruya cevap arıyoruz: nereye yakınsar ve ne kadar hızlı gerçekleşir.","The edge flipping process is a random walk over the set of all possible color patterns of a graph. Each time the two endpoints of the selected edge are colored the same color. This color is blue with probability p and red with probability 1-p. In the vertex flipping process, we choose vertices instead of edges. All the neighbors of the selected vertex and itself are colored in the same color. The eigenvalues of this random walk are indexed by all subsets of the vertices of the graph. Thanks to this indexing, we have obtained information about eigenvalues and, as a result, converge rates in the graph classes we are working on. In some simple graph classes such as complete bipartite graph and caterpillar tree, we have obtained results related to where this random walk converges after a while. In general, we are looking for answers to the two questions: where we converge and how fast it occurs."
